,0
35342,0.00673642954964767
35343,0.006736408571075441
35344,0.006736387585185797
35345,0.006736366591978238
35346,0.006736345591452344
35347,0.006736324583607154
35348,0.006736303568442584
35349,0.006736282545957971
35350,0.006736261516152612
35351,0.006736240479026071
35352,0.006736219434577846
35353,0.006736198382807325
35354,0.00673617732371404
35355,0.006736156257297483
35356,0.00673613518355701
35357,0.006736114102492279
35358,0.006736093014102557
35359,0.006736071918387352
35360,0.006736050815346324
35361,0.0067360297049789694
35362,0.006736008587284387
35363,0.006735987462262474
35364,0.006735966329912431
35365,0.006735945190234056
35366,0.006735924043226637
35367,0.006735902888889623
35368,0.006735881727222697
35369,0.0067358605582251325
35370,0.006735839381896689
35371,0.006735818198236686
35372,0.006735797007244656
35373,0.006735775808920191
35374,0.006735754603262615
35375,0.006735733390271625
35376,0.0067357121699467065
35377,0.006735690942287338
35378,0.0067356697072930224
35379,0.006735648464963335
35380,0.00673562721529771
35381,0.006735605958295874
35382,0.006735584693957081
35383,0.006735563422280996
35384,0.006735542143267232
35385,0.006735520856915066
35386,0.006735499563224339
35387,0.006735478262194504
35388,0.006735456953824994
35389,0.006735435638115361
35390,0.006735414315065264
35391,0.006735392984674102
35392,0.00673537164694161
35393,0.006735350301867164
35394,0.0067353289494504155
35395,0.006735307589690836
35396,0.006735286222588198
35397,0.006735264848141758
35398,0.006735243466351274
35399,0.006735222077216173
35400,0.006735200680736256
35401,0.006735179276910937
35402,0.006735157865739733
35403,0.006735136447222208
35404,0.006735115021358079
35405,0.006735093588146991
35406,0.006735072147588203
35407,0.0067350506996815464
35408,0.006735029244426482
35409,0.006735007781822644
35410,0.006734986311869671
35411,0.006734964834567049
35412,0.006734943349914487
35413,0.00673492185791161
35414,0.006734900358557767
35415,0.0067348788518529195
35416,0.00673485733779633
35417,0.00673483581638773
35418,0.006734814287626752
35419,0.006734792751513044
35420,0.006734771208046127
35421,0.006734749657225604
35422,0.00673472809905122
35423,0.006734706533522448
35424,0.006734684960638932
35425,0.006734663380400381
35426,0.006734641792806476
35427,0.006734620197856567
35428,0.006734598595550468
35429,0.006734576985887872
35430,0.006734555368868531
35431,0.006734533744491689
35432,0.006734512112757488
35433,0.006734490473665276
35434,0.00673446882721508
35435,0.006734447173406821
35436,0.006734425512240241
35437,0.006734403843715995
35438,0.006734382167834833
35439,0.0067343604845985445
35440,0.006734338794010645
35441,0.006734317096077148
35442,0.006734295390809872
35443,0.006734273678229225
35444,0.006734251958373398
35445,0.006734230231310248
35446,0.006734208497165201
35447,0.00673418675616585
35448,0.00673416500873468
35449,0.006734143255647728
35450,0.006734121498356024
35451,0.006734099739563341
35452,0.006734077984363655
35453,0.006734056242367744
35454,0.006734034531853735
35455,0.006734012887696623
35456,0.006733991376883648
35457,0.006733970128616029
35458,0.006733949393561037
35459,0.0067339296602891485
35460,0.0067339118862761605
35461,0.006733897956966008
35462,0.006733891604554754
35463,0.006733900252926745
35464,0.006733938744171355
35465,0.006734036895902467
35466,0.006734254907427506
35467,0.006734714899635564
35468,0.006735665784988775
35469,0.006737617208783422
35470,0.006741617073144519
35471,0.006749827675394567
35472,0.006766720954025776
35473,0.006801542061408882
35474,0.006873293419105218
35475,0.007020361952058115
35476,0.007317068578916045
35477,0.007893358205540579
35478,0.008921838947617272
35479,0.01044467927468774
35480,0.011872606085970964
35481,0.011704875375252458
35482,0.009272065404629751
35483,0.006946757786542703
35484,0.007271988328369171
35485,0.009040529536056724
35486,0.009223371145089174
35487,0.007530767073497891
35488,0.006761261785744685
35489,0.007808480353306333
35490,0.00837444077739973
35491,0.007387151014860398
35492,0.006737826362758978
35493,0.007403331024153934
35494,0.0077869931007999195
35495,0.007111048352693083
35496,0.006747764762193478
35497,0.007238638694962185
35498,0.007396825966902455
35499,0.006903104053614996
35500,0.0067743008081455145
35501,0.007132644768344281
35502,0.007127172256743627
35503,0.006787469605508945
35504,0.006804612856551292
35505,0.007036992547033955
35506,0.0069458766215607076
35507,0.006741122363085081
35508,0.006823315749488207
35509,0.006947779547850329
35510,0.006834174168760949
35511,0.0067330619916170405
35512,0.006824932468807933
35513,0.0068724112806615905
35514,0.006773410155484914
35515,0.006739276347354287
35516,0.006813239877802117
35517,0.006815998665468952
35518,0.006745253828784065
35519,0.006746519546162437
35520,0.006795371548388449
35521,0.006778323503375406
35522,0.006734916826207982
35523,0.006750075503572592
35524,0.0067772952618174445
35525,0.006755625812408686
35526,0.0067326256432512785
35527,0.0067498602995262795
35528,0.006762264617812442
35529,0.006743183014405524
35530,0.006733044172348741
35531,0.006747368990729953
35532,0.00675121452152333
35533,0.0067369445908114466
35534,0.006733821103668612
35535,0.0067440745510313725
35536,0.006743757745248459
35537,0.006734078541885367
35538,0.006734218894229507
35539,0.006740910636237209
35540,0.006739025010403975
35541,0.006732869671195645
35542,0.006734192341505869
35543,0.006738293861394834
35544,0.006736145732345315
35545,0.006732394061166161
35546,0.006733899873300754
35547,0.006736308792838527
35548,0.006734437271454236
35549,0.006732205070068422
35550,0.006733500160451214
35551,0.006734879680244485
35552,0.006733430357182343
35553,0.006732110067258945
35554,0.006733095938739692
35555,0.006733880373390863
35556,0.006732828541495637
35557,0.0067320370300237575
35558,0.006732737033747869
35559,0.006733189068944087
35560,0.0067324551009024965
35561,0.006731964582409767
35562,0.006732438673813141
35563,0.006732708249188402
35564,0.006732208785226707
35565,0.0067318893995564864
35566,0.006732198118571377
35567,0.0067323670949490065
35568,0.006732033039153322
35569,0.0067318128746524115
35570,0.006732005519534829
35571,0.006732117090956238
35572,0.006731896683055229
35573,0.006731736584539172
35574,0.006731849740462218
35575,0.006731926183203974
35576,0.006731782574568908
35577,0.00673166126386557
35578,0.006731720897604282
35579,0.006731773655485272
35580,0.00673168124112787
35581,0.006731586920360624
35582,0.006731611121725702
35583,0.006731646274203168
35584,0.006731587406218426
35585,0.006731513173017855
35586,0.006731514498983168
35587,0.006731535615221062
35588,0.006731498116625867
35589,0.006731439527842566
35590,0.0067314267225465595
35591,0.006731436289240368
35592,0.00673141173196936
35593,0.006731365544613402
35594,0.0067313447030906
35595,0.006731344797526173
35596,0.006731327365340074
35597,0.0067312909181162835
35598,0.00673126623994916
35599,0.00673125880411634
35600,0.0067312445611172325
35601,0.006731215503916558
35602,0.006731189776118148
35603,0.006731176682281575
35604,0.006731163095774288
35605,0.006731139310923092
35606,0.0067311142306401475
35607,0.006731097238480533
35608,0.006731082848582638
35609,0.006731062471905538
35610,0.006731038888219487
35611,0.006731019555053307
35612,0.006731003715399395
35613,0.006730985199850414
35614,0.006730963324451091
35615,0.006730942910283689
35616,0.006730925557525863
35617,0.006730907735312386
35618,0.006730887347078626
35619,0.006730866747341825
35620,0.0067308481814445905
35621,0.006730830293676957
35622,0.006730810938750268
35623,0.006730790667559079
35624,0.006730771347744096
35625,0.006730753021639694
35626,0.006730734194885108
35627,0.006730714427890269
35628,0.006730694802193827
35629,0.0067306759738727665
35630,0.006730657258046675
35631,0.006730637927166174
35632,0.006730618317724078
35633,0.00673059911576167
35634,0.0067305802585003365
35635,0.0067305611736532605
35636,0.006730541731669616
35637,0.006730522351588822
35638,0.006730503273013746
35639,0.006730484236990126
35640,0.006730464963990732
35641,0.006730445567656706
35642,0.00673042631174776
35643,0.006730407196422819
35644,0.006730388009251674
35645,0.006730368673882042
35646,0.006730349333436371
35647,0.006730330101857081
35648,0.006730310906328597
35649,0.006730291627546718
35650,0.006730272278335323
35651,0.0067302529595855195
35652,0.006730233700504359
35653,0.006730214431462921
35654,0.006730195100868315
35655,0.0067301757436358176
35656,0.006730156415634353
35657,0.006730137112057273
35658,0.006730117785891594
35659,0.006730098420861493
35660,0.00673007904769223
35661,0.006730059692901487
35662,0.006730040343490838
35663,0.00673002097228693
35664,0.0067300015774141315
35665,0.006729982179835828
35666,0.006729962790755547
35667,0.0067299433985458295
35668,0.0067299239886784035
35669,0.0067299045635395415
35670,0.0067298851359443145
35671,0.006729865710229699
35672,0.006729846278225544
35673,0.006729826832357609
35674,0.0067298073753689755
35675,0.0067297879147315415
35676,0.0067297684520805905
35677,0.006729748982254961
35678,0.006729729501223627
35679,0.0067297100109954345
35680,0.006729690515874614
35681,0.0067296710165718
35682,0.006729651510012191
35683,0.0067296319939255155
35684,0.00672961246951831
35685,0.00672959293928491
35686,0.006729573403668375
35687,0.0067295538609154345
35688,0.006729534309654995
35689,0.006729514750495522
35690,0.006729495184891054
35691,0.006729475613214507
35692,0.006729456034518962
35693,0.006729436447930965
35694,0.00672941685367842
35695,0.006729397252598667
35696,0.0067293776450274186
35697,0.006729358030499961
35698,0.006729338408452316
35699,0.0067293187788984125
35700,0.006729299142297064
35701,0.006729279498933113
35702,0.006729259848622282
35703,0.006729240191013612
35704,0.006729220526021962
35705,0.00672920085386954
35706,0.0067291811747740415
35707,0.0067291614887034805
35708,0.006729141795459934
35709,0.006729122094932268
35710,0.006729102387200077
35711,0.0067290826724076495
35712,0.006729062950592032
35713,0.006729043221662211
35714,0.006729023485523498
35715,0.006729003742177951
35716,0.00672898399170335
35717,0.006728964234153293
35718,0.006728944469504235
35719,0.006728924697695383
35720,0.006728904918698125
35721,0.006728885132539683
35722,0.006728865339262009
35723,0.006728845538875002
35724,0.0067288257313516215
35725,0.00672880591666235
35726,0.00672878609480447
35727,0.006728766265799055
35728,0.006728746429663947
35729,0.006728726586395687
35730,0.006728706735976731
35731,0.006728686878394437
35732,0.006728667013651805
35733,0.0067286471417609345
35734,0.0067286272627282645
35735,0.006728607376548943
35736,0.006728587483212928
35737,0.006728567582714844
35738,0.006728547675057617
35739,0.006728527760246895
35740,0.0067285078382847375
35741,0.006728487909167914
35742,0.00672846797289064
35743,0.006728448029450262
35744,0.006728428078848142
35745,0.006728408121086714
35746,0.006728388156166806
35747,0.0067283681840861285
35748,0.006728348204841503
35749,0.006728328218430968
35750,0.00672830822485515
35751,0.006728288224114541
35752,0.006728268216209447
35753,0.006728248201138568
35754,0.006728228178899859
35755,0.006728208149491861
35756,0.006728188112914158
35757,0.006728168069167055
35758,0.006728148018250087
35759,0.006728127960162596
35760,0.006728107894903202
35761,0.006728087822470657
35762,0.006728067742864252
35763,0.00672804765608364
35764,0.00672802756212843
35765,0.006728007460998054
35766,0.006727987352691541
35767,0.006727967237207922
35768,0.00672794711454616
35769,0.006727926984705947
35770,0.006727906847686569
35771,0.006727886703487489
35772,0.006727866552107922
35773,0.006727846393547107
35774,0.006727826227804202
35775,0.006727806054878414
35776,0.006727785874769197
35777,0.006727765687475781
35778,0.006727745492997717
35779,0.006727725291334203
35780,0.006727705082484366
35781,0.006727684866447684
35782,0.0067276646432232095
35783,0.006727644412810603
35784,0.006727624175208784
35785,0.006727603930417431
35786,0.006727583678435876
35787,0.006727563419263189
35788,0.006727543152898642
35789,0.006727522879341726
35790,0.006727502598591747
35791,0.006727482310648064
35792,0.006727462015509892
35793,0.0067274417131766105
35794,0.0067274214036476135
35795,0.006727401086922131
35796,0.006727380762999628
35797,0.0067273604318792354
35798,0.006727340093560324
35799,0.00672731974804257
35800,0.00672729939532493
35801,0.006727279035406875
35802,0.006727258668287912
35803,0.00672723829396703
35804,0.006727217912443855
35805,0.006727197523717745
35806,0.0067271771277879954
35807,0.006727156724653903
35808,0.006727136314314772
35809,0.0067271158967702385
35810,0.006727095472019394
35811,0.006727075040061641
35812,0.006727054600896562
35813,0.006727034154523199
35814,0.006727013700941207
35815,0.006726993240149898
35816,0.006726972772148427
35817,0.0067269522969364585
35818,0.006726931814513311
35819,0.00672691132487807
35820,0.00672689082803053
35821,0.0067268703239698035
35822,0.006726849812695397
35823,0.0067268292942067555
35824,0.006726808768502996
35825,0.006726788235583874
35826,0.006726767695448468
35827,0.006726747148096443
35828,0.006726726593527016
35829,0.006726706031739768
35830,0.0067266854627336895
35831,0.006726664886508598
35832,0.0067266443030639085
35833,0.006726623712398709
35834,0.006726603114512779
35835,0.006726582509405188
35836,0.00672656189707552
35837,0.006726541277523239
35838,0.006726520650747696
35839,0.006726500016748265
35840,0.006726479375524541
35841,0.0067264587270757775
35842,0.0067264380714013436
35843,0.006726417408501
35844,0.006726396738373734
35845,0.006726376061019412
35846,0.006726355376437136
35847,0.006726334684626429
35848,0.006726313985586858
35849,0.0067262932793177325
35850,0.006726272565818592
35851,0.006726251845088746
35852,0.006726231117127881
35853,0.006726210381935137
35854,0.006726189639510223
35855,0.006726168889852504
35856,0.006726148132961286
35857,0.006726127368836287
35858,0.006726106597476779
35859,0.006726085818882325
35860,0.006726065033052311
35861,0.0067260442399862865
35862,0.0067260234396836266
35863,0.006726002632143914
35864,0.006725981817366603
35865,0.006725960995351004
35866,0.006725940166096802
35867,0.006725919329603264
35868,0.006725898485870186
35869,0.0067258776348967445
35870,0.006725856776682485
35871,0.006725835911227081
35872,0.0067258150385298065
35873,0.0067257941585902
35874,0.006725773271407903
35875,0.006725752376982199
35876,0.006725731475312769
35877,0.006725710566399029
35878,0.0067256896502404925
35879,0.006725668726836477
35880,0.006725647796186816
35881,0.0067256268582908734
35882,0.006725605913148112
35883,0.006725584960758124
35884,0.006725564001120306
35885,0.006725543034234309
35886,0.006725522060099553
35887,0.0067255010787155905
35888,0.006725480090082066
35889,0.006725459094198331
35890,0.006725438091063942
35891,0.0067254170806783945
35892,0.006725396063041483
35893,0.006725375038152317
35894,0.006725354006010839
35895,0.006725332966616305
35896,0.006725311919968459
35897,0.006725290866066572
35898,0.006725269804910521
35899,0.006725248736499565
35900,0.006725227660833544
35901,0.006725206577911753
35902,0.006725185487733705
35903,0.006725164390299106
35904,0.006725143285607566
35905,0.006725122173658611
35906,0.006725101054451622
35907,0.00672507992798643
35908,0.0067250587942624404
35909,0.006725037653279261
35910,0.0067250165050364635
35911,0.006724995349533334
35912,0.006724974186770058
35913,0.006724953016745658
35914,0.006724931839460031
35915,0.006724910654912627
35916,0.00672488946310318
35917,0.006724868264031087
35918,0.0067248470576959
35919,0.0067248258440973626
35920,0.006724804623235063
35921,0.006724783395108544
35922,0.006724762159717488
35923,0.006724740917061343
35924,0.006724719667139918
35925,0.00672469840995279
35926,0.006724677145499787
35927,0.006724655873780645
35928,0.00672463459479521
35929,0.006724613308543483
35930,0.006724592015026216
35931,0.006724570714244272
35932,0.006724549406199788
35933,0.006724528090897129
35934,0.006724506768343168
35935,0.006724485438551527
35936,0.006724464101545444
35937,0.006724442757367616
35938,0.006724421406093778
35939,0.0067244000478616055
35940,0.006724378682918433
35941,0.0067243573117182175
35942,0.0067243359350862815
35943,0.00672431455454828
35944,0.0067242931729169595
35945,0.0067242717954352615
35946,0.006724250431889171
35947,0.0067242291006944415
35948,0.006724207836620196
35949,0.006724186705753528
35950,0.006724165834238174
35951,0.006724145464289469
35952,0.006724126063166704
35953,0.0067241085372585834
35954,0.006724094653331785
35955,0.006724087873459954
35956,0.0067240950152542755
35957,0.006724129573044891
35958,0.006724218388382429
35959,0.0067244151187315
35960,0.006724827548826376
35961,0.0067256732346349215
35962,0.00672739332251823
35963,0.006730886219256929
35964,0.0067379883866084235
35965,0.006752463563970741
35966,0.0067820276167016
35967,0.006842429241464048
35968,0.006965360729752345
35969,0.0072123953869834756
35970,0.007693594775871906
35971,0.00856790777206093
35972,0.009932623215205777
35973,0.011431129266196926
35974,0.01181328639673725
35975,0.009962339594209257
35976,0.007362585761355038
35977,0.006881651630336777
35978,0.008471760099418166
35979,0.0093359196225182
35980,0.008068590440698563
35981,0.006760291063142475
35982,0.007323883710656769
35983,0.008297034208958469
35984,0.007787066908342975
35985,0.006797289511606431
35986,0.0070394750234490915
35987,0.007723118747851012
35988,0.007407560546630509
35989,0.006760794093522093
35990,0.006963558830557869
35991,0.0073924211498015814
35992,0.0071181834735482615
35993,0.00672989863280622
35994,0.006935168839867787
35995,0.007172429135944219
35996,0.006927942582182559
35997,0.006723613328355718
35998,0.006910549401925209
35999,0.007014741279897531
36000,0.006816178969991049
36001,0.006732033239042068
36002,0.006879745336566117
36003,0.006902667364321153
36004,0.0067583969806747565
36005,0.006742757632136119
36006,0.006845149656047934
36007,0.006827193713571576
36008,0.006733046322677348
36009,0.006749215605064801
36010,0.006812053073539293
36011,0.006779802701773317
36012,0.006724417633079931
36013,0.006750266192256101
36014,0.006784288129164615
36015,0.006752113956518283
36016,0.006722884593409933
36017,0.006747461545167984
36018,0.006763230178435947
36019,0.006737011373135247
36020,0.006723510272730915
36021,0.00674286115783383
36022,0.006748436975567325
36023,0.0067292804719367985
36024,0.0067242598693912255
36025,0.0067380101524186576
36026,0.006738624154291038
36027,0.006725540567855159
36028,0.0067245697272176105
36029,0.006733744139329899
36030,0.00673237813646821
36031,0.006723811441248429
36032,0.0067244652136422035
36033,0.006730356302009586
36034,0.006728507932896793
36035,0.006723029790456672
36036,0.006724121962593975
36037,0.0067278305715084055
36038,0.006726141202652463
36039,0.0067226673455263505
36040,0.00672369554246669
36041,0.006726019946482773
36042,0.006724692858702174
36043,0.006722479984910345
36044,0.0067232812209298285
36045,0.006724750161082095
36046,0.006723792981732032
36047,0.0067223624769522
36048,0.006722922569113927
36049,0.0067238669534062665
36050,0.006723216806959203
36051,0.006722272338085851
36052,0.006722630708767924
36053,0.006723250489546389
36054,0.006722831181177172
36055,0.0067221932552824935
36056,0.006722400406091937
36057,0.006722814278659644
36058,0.0067225583255402
36059,0.006722118940686507
36060,0.006722220247485552
36061,0.0067224986367955784
36062,0.006722353047480601
36063,0.006722046635369746
36064,0.006722077992557132
36065,0.006722263484333362
36066,0.00672218907291722
36067,0.006721974781108892
36068,0.006721962872685741
36069,0.006722082300968084
36070,0.006722051070445878
36071,0.006721902320866413
36072,0.006721866258240661
36073,0.006721937610396346
36074,0.006721930060547057
36075,0.006721828549688734
36076,0.006721781584756744
36077,0.0067218178257652155
36078,0.006721820765206507
36079,0.0067217531064994104
36080,0.006721704027164929
36081,0.006721715130893365
36082,0.006721720057454379
36083,0.006721675967391844
36084,0.00672163014774338
36085,0.006721624105234701
36086,0.006721626028007167
36087,0.006721597406044948
36088,0.006721557602789563
36089,0.006721540859751298
36090,0.006721537411730138
36091,0.006721517915804979
36092,0.0067214849186712005
36093,0.0067214625216646786
36094,0.006721453233554251
36095,0.006721438103191803
36096,0.006721411317133512
36097,0.006721386948525191
36098,0.0067213726069027405
36099,0.006721358565321483
36100,0.0067213365618665494
36101,0.006721312584949135
36102,0.006721294646007336
36103,0.006721279773627973
36104,0.006721260803219327
36105,0.006721238391774332
36106,0.006721218467905355
36107,0.006721201986961536
36108,0.006721184413705366
36109,0.006721163792710703
36110,0.006721143254747664
36111,0.00672112521788853
36112,0.006721107823012556
36113,0.006721088600081388
36114,0.006721068341136515
36115,0.006721049262753362
36116,0.006721031377625818
36117,0.00672101290310687
36118,0.006720993285824891
36119,0.006720973789005215
36120,0.0067209552533010085
36121,0.006720936928372534
36122,0.006720917893881608
36123,0.006720898451037192
36124,0.006720879440309609
36125,0.0067208609026754495
36126,0.006720842175051664
36127,0.006720822993286687
36128,0.0067208037974690596
36129,0.006720784957143476
36130,0.0067207662517329144
36131,0.006720747302430009
36132,0.00672072814532698
36133,0.006720709098618754
36134,0.006720690254662179
36135,0.006720671392978701
36136,0.006720652352566487
36137,0.0067206332466498335
36138,0.006720614250160723
36139,0.006720595343101408
36140,0.006720576376371295
36141,0.006720557303724542
36142,0.006720538225440337
36143,0.006720519221488211
36144,0.006720500245700461
36145,0.006720481213485567
36146,0.006720462124477008
36147,0.006720443046462241
36148,0.006720424010371872
36149,0.006720404975801491
36150,0.006720385899132798
36151,0.006720366792407656
36152,0.006720347696342553
36153,0.006720328620697376
36154,0.006720309537424612
36155,0.0067202904249512065
36156,0.006720271295156589
36157,0.006720252171273676
36158,0.0067202330554445066
36159,0.006720213930068658
36160,0.006720194784356407
36161,0.006720175626838424
36162,0.006720156470638848
36163,0.006720137315846587
36164,0.006720118151953213
36165,0.006720098973199437
36166,0.0067200797848816
36167,0.006720060594528643
36168,0.006720041402065877
36169,0.006720022201396998
36170,0.00672000298912144
36171,0.006719983768189872
36172,0.006719964543025181
36173,0.006719945313830213
36174,0.006719926077167696
36175,0.006719906830832301
36176,0.00671988757626423
36177,0.006719868316095534
36178,0.006719849050770945
36179,0.006719829778446858
36180,0.0067198104976213605
36181,0.006719791208835431
36182,0.006719771913630247
36183,0.0067197526125499845
36184,0.006719733304703983
36185,0.00671971398907734
36186,0.006719694665723712
36187,0.006719675335488559
36188,0.006719655998888275
36189,0.00671963665558703
36190,0.006719617304943153
36191,0.006719597946789865
36192,0.006719578581525022
36193,0.0067195592095566775
36194,0.0067195398308465175
36195,0.00671952044504002
36196,0.006719501051916714
36197,0.0067194816516020365
36198,0.006719462244362391
36199,0.006719442830287661
36200,0.006719423409228759
36201,0.006719403981003817
36202,0.00671938454559612
36203,0.006719365103138888
36204,0.006719345653743342
36205,0.006719326197386497
36206,0.006719306733960583
36207,0.0067192872634000795
36208,0.0067192677857409065
36209,0.0067192483010608825
36210,0.00671922880939295
36211,0.006719209310698728
36212,0.006719189804920686
36213,0.006719170292043482
36214,0.006719150772098678
36215,0.006719131245124418
36216,0.00671911171112521
36217,0.006719092170073381
36218,0.0067190726219418075
36219,0.006719053066729268
36220,0.006719033504455214
36221,0.006719013935137097
36222,0.006718994358772216
36223,0.006718974775344817
36224,0.006718955184841667
36225,0.006718935587264064
36226,0.006718915982621777
36227,0.006718896370923248
36228,0.006718876752165727
36229,0.006718857126340531
36230,0.0067188374934407285
36231,0.006718817853466453
36232,0.006718798206422792
36233,0.006718778552313463
36234,0.006718758891136931
36235,0.0067187392228885345
36236,0.006718719547564338
36237,0.006718699865163514
36238,0.006718680175687925
36239,0.006718660479139401
36240,0.006718640775517566
36241,0.006718621064819604
36242,0.006718601347043037
36243,0.006718581622186643
36244,0.006718561890250648
36245,0.0067185421512357115
36246,0.00671852240514184
36247,0.006718502651967599
36248,0.006718482891710904
36249,0.006718463124370838
36250,0.006718443349946731
36251,0.00671842356843863
36252,0.00671840377984623
36253,0.006718383984168783
36254,0.006718364181405208
36255,0.00671834437155428
36256,0.006718324554614935
36257,0.00671830473058692
36258,0.006718284899469794
36259,0.006718265061262926
36260,0.006718245215965825
36261,0.00671822536357707
36262,0.006718205504095973
36263,0.006718185637521911
36264,0.006718165763854041
36265,0.006718145883091994
36266,0.006718125995235094
36267,0.00671810610028251
36268,0.006718086198233593
36269,0.006718066289087367
36270,0.006718046372843119
36271,0.00671802644950033
36272,0.006718006519058259
36273,0.0067179865815162
36274,0.006717966636873685
36275,0.006717946685129669
36276,0.006717926726283631
36277,0.006717906760334695
36278,0.006717886787282437
36279,0.0067178668071259315
36280,0.006717846819864634
36281,0.006717826825497757
36282,0.006717806824024781
36283,0.006717786815444907
36284,0.006717766799757479
36285,0.006717746776961799
36286,0.006717726747057151
36287,0.006717706710042968
36288,0.006717686665918453
36289,0.0067176666146830325
36290,0.006717646556336119
36291,0.006717626490876869
36292,0.006717606418304606
36293,0.006717586338618706
36294,0.006717566251818783
36295,0.0067175461579037435
36296,0.006717526056873157
36297,0.006717505948726476
36298,0.006717485833462744
36299,0.006717465711081538
36300,0.006717445581582183
36301,0.006717425444963996
36302,0.006717405301226372
36303,0.006717385150368461
36304,0.006717364992389989
36305,0.006717344827290098
36306,0.006717324655068053
36307,0.006717304475723437
36308,0.006717284289255507
36309,0.0067172640956635835
36310,0.0067172438949471315
36311,0.006717223687105593
36312,0.006717203472138046
36313,0.0067171832500442915
36314,0.006717163020823205
36315,0.006717142784474603
36316,0.006717122540997719
36317,0.0067171022903919145
36318,0.006717082032656537
36319,0.006717061767791121
36320,0.006717041495794837
36321,0.006717021216667342
36322,0.006717000930407712
36323,0.0067169806370155835
36324,0.006716960336490388
36325,0.006716940028831333
36326,0.006716919714037925
36327,0.006716899392109542
36328,0.0067168790630456445
36329,0.006716858726845586
36330,0.006716838383508961
36331,0.006716818033034705
36332,0.006716797675422718
36333,0.006716777310672268
36334,0.006716756938782624
36335,0.006716736559753518
36336,0.006716716173584
36337,0.006716695780273718
36338,0.006716675379822068
36339,0.006716654972228612
36340,0.006716634557492522
36341,0.006716614135613385
36342,0.006716593706590582
36343,0.006716573270423567
36344,0.00671655282711176
36345,0.006716532376654612
36346,0.006716511919051646
36347,0.006716491454302132
36348,0.0067164709824056356
36349,0.006716450503361729
36350,0.006716430017169499
36351,0.006716409523828794
36352,0.006716389023338814
36353,0.006716368515699098
36354,0.006716348000909201
36355,0.006716327478968377
36356,0.006716306949876286
36357,0.0067162864136322605
36358,0.00671626587023581
36359,0.006716245319686425
36360,0.00671622476198355
36361,0.006716204197126669
36362,0.006716183625115262
36363,0.006716163045948783
36364,0.006716142459626886
36365,0.006716121866148738
36366,0.006716101265514127
36367,0.0067160806577222796
36368,0.0067160600427727275
36369,0.006716039420665009
36370,0.006716018791398774
36371,0.006715998154973399
36372,0.0067159775113883186
36373,0.006715956860643037
36374,0.006715936202737176
36375,0.00671591553767007
36376,0.006715894865441344
36377,0.006715874186050394
36378,0.006715853499496771
36379,0.00671583280578013
36380,0.006715812104899984
36381,0.0067157913968555845
36382,0.0067157706816465355
36383,0.006715749959272544
36384,0.00671572922973293
36385,0.006715708493027394
36386,0.006715687749155155
36387,0.006715666998116132
36388,0.006715646239909601
36389,0.006715625474535128
36390,0.006715604701992324
36391,0.006715583922280635
36392,0.006715563135399758
36393,0.006715542341348991
36394,0.006715521540128149
36395,0.006715500731736446
36396,0.006715479916173624
36397,0.006715459093439381
36398,0.006715438263532995
36399,0.00671541742645419
36400,0.006715396582202371
36401,0.006715375730777278
36402,0.006715354872178361
36403,0.006715334006405195
36404,0.00671531313345739
36405,0.006715292253334528
36406,0.0067152713660362335
36407,0.006715250471562007
36408,0.006715229569911642
36409,0.006715208661084854
36410,0.006715187745081476
36411,0.006715166821901526
36412,0.0067151458915450865
36413,0.006715124954013284
36414,0.006715104009307371
36415,0.00671508305743102
36416,0.00671506209838948
36417,0.006715041132193268
36418,0.0067150201588606125
36419,0.006714999178423966
36420,0.006714978190940793
36421,0.0067149571965142655
36422,0.006714936195327809
36423,0.006714915187714125
36424,0.006714894174271487
36425,0.006714873156093781
36426,0.006714852135173928
36427,0.006714831115187124
36428,0.006714810102914695
36429,0.006714789110981254
36430,0.006714768162956309
36431,0.006714747303156744
36432,0.006714726615249556
36433,0.0067147062581705925
36434,0.00671468653522757
36435,0.00671466802854205
36436,0.00671465186077918
36437,0.006714640208783504
36438,0.0067146373144048215
36439,0.006714651486565524
36440,0.006714699081825158
36441,0.006714812462685608
36442,0.006715055976261056
36443,0.006715558196508801
36444,0.006716577256213228
36445,0.006718633786720426
36446,0.006722782290306358
36447,0.006731166166455345
36448,0.006748151597008863
36449,0.006782627852229565
36450,0.0068525829425653325
36451,0.006993780233465488
36452,0.007274357146189751
36453,0.0078116688857024835
36454,0.008760256005409067
36455,0.01016324497890581
36456,0.011522347311035026
36457,0.01151301607675022
36458,0.009382999537671967
36459,0.007057953250421312
36460,0.007042520975068437
36461,0.008668825168461416
36462,0.009186841357607776
36463,0.007771556614986712
36464,0.006716393337162284
36465,0.007450080912359837
36466,0.008266686897467559
36467,0.007619168737128782
36468,0.0067451986167828305
36469,0.007094827557725261
36470,0.007699588066522085
36471,0.0073156505126050955
36472,0.006732973182509914
36473,0.006979711628483101
36474,0.007363586407345029
36475,0.007070225492972413
36476,0.006717047858944406
36477,0.006928736152033603
36478,0.007144917127146466
36479,0.0069058075390835095
36480,0.0067142451294048364
36481,0.006892348584750346
36482,0.006993927275143086
36483,0.006807270447717186
36484,0.006720178067287535
36485,0.006857791737781893
36486,0.006889524859530878
36487,0.006754109866387174
36488,0.006727376515337677
36489,0.006824466458857707
36490,0.006819766727254722
36491,0.006728561434152134
36492,0.0067317236770394135
36493,0.0067947781810390176
36494,0.006775330672103147
